Timestamp,PID,ProcessName,Status,Duration,ProcessCPUPercent,ProcessMemoryPercent,OverallSystemCPUUsagePercent,Core0_Percent,Core1_Percent,Core2_Percent,Core3_Percent,Core4_Percent,Core5_Percent,Core6_Percent,Core7_Percent,Core8_Percent,Core9_Percent,Core10_Percent,Core11_Percent,Core12_Percent,Core13_Percent,Core14_Percent,Core15_Percent,TotalSystemMemoryUsedGB
2025-09-03T09:01:56+02:00,3538,bash,Active,,0.00,0.03,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2615,kworker/R-dm_vblank_control_workqueue,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,6291,Isolated Web Co,Active,,0.04,0.57,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,4394,gnome-session-binary,Active,,0.01,0.13,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,4584,gjs,Active,,0.01,0.18,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,14,rcu_tasks_kthread,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,35,kworker/4:0H-events_highpri,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,56,migration/12,Active,,0.04,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,98,migration/11,Active,,0.03,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,1897,psimon,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2619,card2-crtc1,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,8975,go,Active,,5.68,0.12,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,91,idle_inject/9,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,1497,rsyslogd,Active,,0.02,0.04,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2601,kworker/R-vcn_enc_0.1,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,4856,goa-identity-service,Active,,0.00,0.07,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,7,kworker/R-slub_flushwq,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,39,ksoftirqd/6,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2627,kworker/R-comp_1.3.0,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,4858,evolution-calendar-factory,Active,,0.00,0.16,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,1060,kworker/14:2-events,Active,,0.01,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,4261,gnome-keyring-daemon,Active,,0.01,0.06,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,4630,gsd-sharing,Active,,0.01,0.09,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,104,migration/13,Active,,0.03,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,270,kworker/4:1H-kblockd,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,3521,systemd,Active,,0.06,0.09,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,4595,gsd-datetime,Active,,0.00,0.10,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,4939,gvfsd-trash,Active,,0.00,0.06,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,7221,ibus-x11,Active,,0.10,0.17,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,10,kworker/0:1-cgroup_destroy,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2583,card1-crtc1,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,4618,gsd-rfkill,Active,,0.00,0.04,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,4841,gvfs-afc-volume-monitor,Active,,0.01,0.05,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,25,idle_inject/2,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,130,kworker/1:1-cgroup_destroy,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,1381,polkitd,Active,,0.08,0.09,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2587,kworker/R-gfx_0.0.0,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2604,kworker/R-ttm,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2634,kworker/R-vcn_enc_0.0,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,71,kworker/1:0H-events_highpri,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,7499,cloudcode_cli,Active,,0.44,0.68,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,3,pool_workqueue_release,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,184,kworker/10:1-cgroup_destroy,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,5151,kworker/u65:6-ttm,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,6575,kworker/u65:3-ttm,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,5159,kworker/u65:9-ttm,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,6292,Isolated Servic,Active,,0.06,0.52,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,113,kworker/15:0H-events_highpri,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,168,kworker/13:1-events,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,1093,napi/phy0-0,Active,,0.07,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2636,kworker/R-jpeg_dec,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,3534,pipewire,Active,,0.00,0.04,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,12,kworker/u64:0+events_unbound,Active,,0.15,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,238,kworker/15:1H-kblockd,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,282,kworker/9:1H-kblockd,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2551,krfcommd,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2606,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,105,ksoftirqd/13,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,4976,xdg-desktop-portal-gnome,Active,,0.01,0.26,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,6694,kworker/3:0-cgroup_destroy,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,132,kworker/R-ata_sff,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,141,ecryptfs-kthread,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2251,upowerd,Active,,0.02,0.07,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,5093,snapd-desktop-integration,Active,,0.01,0.19,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2193,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2605,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,3701,kworker/2:3-events,Active,,0.02,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,341,kworker/5:1-events,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,589,systemd-journald,Active,,0.10,0.11,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,1122,kworker/R-amdgpu-reset-dev,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,1418,systemd-logind,Active,,0.06,0.06,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2608,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,4911,ibus-engine-simple,Active,,0.01,0.06,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,5162,kworker/u65:12-ttm,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,15,rcu_tasks_rude_kthread,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,41,kworker/6:0H-events_highpri,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,54,cpuhp/12,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,378,kworker/R-nvme-delete-wq,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,99,ksoftirqd/11,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,195,kworker/8:4-mm_percpu_wq,Active,,0.01,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2599,kworker/R-vcn_dec_0,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,6113,Utility Process,Active,,0.00,0.25,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2181,colord,Active,,0.02,0.11,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2588,kworker/R-gfx_0.1.0,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,16,rcu_tasks_trace_kthread,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,63,ksoftirqd/14,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,97,idle_inject/11,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,101,kworker/11:0H-events_highpri,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,1092,napi/phy0-0,Active,,0.01,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,87,ksoftirqd/7,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,131,kworker/R-tpm_dev_wq,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,152,kworker/12:1-events,Active,,0.01,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,7518,code,Active,,0.55,0.80,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,72,cpuhp/3,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2626,kworker/R-comp_1.2.0,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,4704,gsd-disk-utility-notify,Active,,0.00,0.05,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,4975,tracker-miner-fs-3,Active,,0.02,0.17,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,694,psimon,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,1091,napi/phy0-0,Active,,0.08,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,48,cpuhp/10,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,125,kworker/R-kintegrityd,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,256,kworker/10:1H-kblockd,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,4676,gvfs-udisks2-volume-monitor,Active,,0.01,0.08,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2611,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,4972,snapd-desktop-integration,Active,,0.01,0.08,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,1276,systemd-resolved,Active,,0.02,0.08,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,57,ksoftirqd/12,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,107,kworker/13:0H-events_highpri,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,264,irq/47-ASUE120A:00,Active,,0.20,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,55,idle_inject/12,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,80,migration/5,Active,,0.03,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,6665,bash,Active,,0.01,0.03,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,263,kworker/11:1H-kblockd,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,1410,switcheroo-control,Active,,0.03,0.04,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,2549,kworker/13:2-events,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,7352,code,Active,,14.68,1.01,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,4,kworker/R-rcu_gp,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,1500,kworker/11:2-cgroup_bpf_destroy,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
2025-09-03T09:01:56+02:00,8969,kworker/5:0,Active,,0.00,0.00,2.50,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.20
